Date,Ticker,Sector,Open,High,Low,Close,Volume,ret_5d,ret_20d,sma_5,sma_20,sma_50,ema_20,close_above_sma_20,close_above_sma_50,dist_prev_close_sma_20,dist_open_sma_20,dist_open_ema_20,sma_20_slope_5d,rsi_14,macd_hist,bb_width_20,bb_position_20,volume_change_5d,relative_volume_20,dollar_volume_log,realized_vol_20,atr14_norm,gap_open_prev_close,gap_up,gap_down,prior_20d_high,prior_20d_low,prev_close_above_prior_20d_high,open_above_prior_20d_high,dist_open_prior_20d_high,prev_close_below_prior_20d_low,dist_open_prior_20d_low,target_hit_5d,target_before_stop_5d,max_forward_return_5d,min_forward_drawdown_5d,close_return_5d,days_to_target,valid_forward_window,valid_backward_window,valid_analysis_window
2025-05-22,UBSI,Financial,35.93000030517578,36.47999954223633,35.810001373291016,36.130001068115234,683900,-0.02593190363592579,0.04612706980796144,37.02000045776367,35.711500358581546,34.536200065612796,35.891523723305795,1.0,1.0,0.00975878949946507,0.006118475684310676,0.001072024196203225,0.02408844321654713,54.22643674061534,0.08186010561983836,0.1380827903513755,0.5706734667993902,0.1466142058397184,0.8966583807680785,16.80956260875381,0.015095349606003542,0.020184609457725572,-0.0036051320899705974,0.0,1.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.040843534882281096,0.0,0.06617209174335392,1.0,1.0,0.026440321593946825,-0.014194325964339116,0.012524374036106733,0.0,True,True,True
2025-05-23,UBSI,Financial,35.41999816894531,36.18000030517578,35.41999816894531,36.0099983215332,539700,-0.03188635145873331,0.04846204376119867,36.78200073242188,35.79500045776367,34.57440006256103,35.914235851382884,1.0,1.0,0.009358865932879379,-0.010476387317297053,-0.01376160930954462,0.02080392958799182,54.7908247442331,0.0008128274009715497,0.13405993662994314,0.5698110574131732,0.33757089771171533,1.130562719037228,17.022690602279425,0.015083794333606874,0.019829185249256455,-0.019651339003045276,0.0,1.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.054458114398965196,0.0,0.05103849753906764,1.0,1.0,0.041219733897388755,0.0,0.020327534102878353,0.0,True,True,True
2025-05-27,UBSI,Financial,36.380001068115234,36.84999847412109,36.040000915527344,36.83000183105469,539800,-0.03250948037306545,0.056321447942251135,36.54000015258789,35.89100036621094,34.61400005340576,35.923356086635295,1.0,1.0,0.003315537435793825,0.013624604968232035,0.012711645882379718,0.018155512028359633,53.57134298333129,-0.06412706753117092,0.12603721791200212,0.526306018894425,-0.050993493933532585,0.9065712557952026,16.782565391111017,0.014831153067325764,0.01987543326220342,0.01027500038401219,1.0,0.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.028830700553996724,0.0,0.079525229807206,0.0,0.0,0.013743814879604743,-0.026113269242646342,-0.014568515075131572,,True,True,True
2025-05-28,UBSI,Financial,36.70000076293945,36.880001068115234,36.04999923706055,36.09000015258789,489900,-0.013129632041167683,0.07690061431124917,36.44200057983399,36.0225004196167,34.65940006256103,36.009703300389525,1.0,1.0,0.022416584135793283,0.01880769895012091,0.01916976257181391,0.015590861534357847,60.10550180719208,-0.055431748273636616,0.11942230150708191,0.6877085255676808,0.017530631479736103,0.9227350427350427,16.805266810039104,0.015477595775207924,0.019898370527603904,-0.0035297600231346538,0.0,1.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.020288263216969082,0.0,0.08902076949799831,0.0,0.0,0.004904640366044655,-0.03460491638589147,-0.011171657735389973,,True,True,True
2025-05-29,UBSI,Financial,36.130001068115234,36.38999938964844,35.95000076293945,36.380001068115234,536600,-0.029316840872541716,0.048823025650263974,36.22400054931641,36.106500434875485,34.68400005340576,36.017350619646514,0.0,1.0,-0.00045698924262560503,0.0006508698698766135,0.0031276717062935777,0.013316683858605183,52.87372301078592,-0.10046867279083027,0.11147929409621815,0.49590068051353847,0.09744623655913975,0.8624544478284598,16.68797244706886,0.016362484009409446,0.020919921723735167,0.0011083656236692274,1.0,0.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.035504486088167364,0.0,0.0721068323490397,0.0,0.0,0.007473026564672525,-0.01937450158442433,-0.011347905765049515,,True,True,True
2025-05-30,UBSI,Financial,36.04999923706055,36.369998931884766,35.970001220703125,36.13999938964844,764600,0.008874089923391892,0.060950717316589076,36.28800048828125,36.21100044250488,34.7138000869751,36.05188875759591,1.0,1.0,0.0046671073305109,-0.004446196003337954,-5.2411138513952515e-05,0.013987093202688872,55.15109561472606,-0.11086166903343575,0.10072070879100187,0.5463371176248906,-0.030883149720065006,0.9889694702212557,16.787027470649143,0.016347097579789638,0.019712551649368155,-0.009070968151892456,0.0,1.0,37.459999084472656,33.70000076293945,0.0,0.0,-0.037640146339367075,0.0,0.06973289082846046,0.0,0.0,0.009708801559655589,-0.01886269957189679,-0.011095637160802752,,True,True,True
2025-06-02,UBSI,Financial,35.939998626708984,36.13999938964844,35.43000030517578,35.849998474121094,452900,0.00027673183608145635,0.04844787089657232,36.29000015258789,36.29450035095215,34.73320011138916,36.060280246362815,0.0,1.0,-0.004256869768415439,-0.009767367529936677,-0.003335570850588776,0.013954459751379655,52.87384188637476,-0.13256655535857587,0.08985787290360174,0.45262663547597964,0.11799970755958467,1.403515212702492,17.13450840470908,0.016474596673490306,0.0196260507909352,-0.0055340555151404125,0.0,1.0,37.459999084472656,33.869998931884766,0.0,0.0,-0.04057662826782393,0.0,0.061116024803754776,0.0,0.0,0.012799190783164605,-0.01585975839188325,0.011686199212329829,,True,True,True
2025-06-03,UBSI,Financial,35.709999084472656,36.380001068115234,35.61000061035156,36.290000915527344,439700,-0.004443206189110871,0.016444514001409782,36.258000183105466,36.32350025177002,34.75600009918213,36.04025341091122,0.0,1.0,-0.0130356869345446,-0.016889924237614484,-0.009163485136277627,0.012050371434234375,50.17772911686666,-0.16311239773968123,0.08664302326711618,0.34954718287753817,-0.16083009079118027,0.8386493468015962,16.602770215616825,0.01588438884031258,0.01769276276424814,-0.0039051435315820004,0.0,1.0,37.459999084472656,34.65999984741211,0.0,0.0,-0.0467164987391947,0.0,0.03029426548422065,1.0,1.0,0.03416413475164726,-0.009521147054179835,0.02380292104762205,0.0,True,True,True
2025-06-04,UBSI,Financial,36.20000076293945,36.400001525878906,35.70000076293945,35.720001220703125,419800,-0.014661984487658097,0.028336638539445458,36.15,36.37350025177002,34.79420009613037,36.06403888754133,0.0,1.0,-0.002295609046825575,-0.004769942063030386,0.0037700124443103,0.009743905283215115,54.009550366852835,-0.15063944159941245,0.08231295737911752,0.4721112067902941,-0.18543905150055573,0.8183281687650633,16.585390264291515,0.016086464500345357,0.01688776483072956,-0.0024800261867555795,0.0,1.0,37.459999084472656,34.689998626708984,0.0,0.0,-0.03363583428531047,0.0,0.043528457653724706,1.0,0.0,0.029005503174892366,-0.022928226893973447,0.023756922437195183,,True,True,True
2025-06-05,UBSI,Financial,35.72999954223633,35.86000061035156,35.369998931884766,35.650001525878906,459000,-0.010252117770030988,0.021739192109075933,36.07600021362305,36.41150035858154,34.802600135803225,36.0312733954615,0.0,1.0,-0.018991228899345347,-0.018716636492145944,-0.008361454504217325,0.008447230277998763,48.77604661055768,-0.17596962795647314,0.07579671527803855,0.24944522556575913,-0.14309042661767712,0.7810450524200675,16.523244543238942,0.016375514867456933,0.01771716586859693,0.00027990820804912886,1.0,0.0,37.459999084472656,34.689998626708984,0.0,0.0,-0.04618258367639472,0.0,0.02997984885264926,1.0,1.0,0.04254129519276617,-0.010075583962043111,0.020990764332740275,1.0,True,True,True
2025-06-06,UBSI,Financial,36.15999984741211,36.400001525878906,35.959999084472656,36.36000061035156,503300,-0.020065957141384705,0.0176991940675848,35.93000030517578,36.44250049591064,34.81380016326904,35.99496178883459,0.0,1.0,-0.021746558530490123,-0.007751955674123789,0.0045850321927196624,0.006393086370903633,48.15887699542441,-0.1913563391513523,0.06986195210056892,0.1887210008219474,-0.14461423779351468,0.8621823168097376,16.610554739816816,0.01638769551004107,0.01793228650483217,0.014305702656505881,1.0,0.0,37.459999084472656,34.939998626708984,0.0,0.0,-0.03470366441091033,0.0,0.034917036881922714,1.0,1.0,0.030143809656733245,-0.008019936857054488,0.004701382310839275,1.0,True,True,True
2025-06-09,UBSI,Financial,36.52999877929688,36.93000030517578,36.38999938964844,36.560001373291016,532900,0.006087471621987417,0.01507540257197082,35.97400054931641,36.46950054168701,34.840200157165526,36.02972739088383,0.0,1.0,-0.0030025070184408476,0.001658872118106336,0.013884961797952178,0.004821672403330757,54.45387629670507,-0.14949023624584834,0.067994087523534,0.4558416455342287,-0.34174731885953435,0.9437376360619157,16.72241103350492,0.016219371224269353,0.01834827088342881,0.004675417109231805,1.0,0.0,37.459999084472656,35.34000015258789,0.0,0.0,-0.024826490333825557,0.0,0.03367285290240307,1.0,1.0,0.019709861614098267,-0.04024082822688124,-0.0355871689160121,1.0,True,True,True
2025-06-10,UBSI,Financial,36.61000061035156,37.25,36.47999954223633,37.060001373291016,580200,0.01980482369287828,0.03014932781683788,36.11600112915039,36.52300052642822,34.87420017242432,36.080229674922606,1.0,1.0,0.001013083435902784,0.002382062882823277,0.014683136449022527,0.005492319662901313,56.072034294464466,-0.10614005187232078,0.06303186576725486,0.5160725598643021,0.17663943475380872,0.9814448179013767,16.785043903760744,0.01607515165018435,0.018286972634929136,0.0013675939601325293,1.0,0.0,37.459999084472656,35.34000015258789,0.0,0.0,-0.022690830082625957,0.0,0.035936628530848225,1.0,1.0,0.017481545451476288,-0.04725483511046891,-0.04506969402814931,0.0,True,True,True
2025-06-11,UBSI,Financial,37.209999084472656,37.209999084472656,36.33000183105469,36.47999954223633,600100,0.021217978460678744,-0.0008088104387560247,36.27000122070312,36.52150058746338,34.92740016937256,36.17354126524341,1.0,1.0,0.014744760679753943,0.018851867692578184,0.028652373612785054,0.004068905512775389,59.906996836460834,-0.04474499717928582,0.06286815269792853,0.734534657803611,0.31953604730498064,1.0988532305565288,16.883666455089376,0.012965343192110504,0.018984661791338054,0.004047428646069662,1.0,0.0,37.459999084472656,35.369998931884766,0.0,0.0,-0.00667378553417064,0.0,0.0520214930210019,0.0,0.0,0.0,-0.07229235938980427,-0.07014245295804611,,True,True,True
2025-06-12,UBSI,Financial,36.290000915527344,36.400001525878906,35.869998931884766,36.33000183105469,434800,0.021276548028019482,-0.020408219709343478,36.422000885009766,36.483500480651855,34.96360019683838,36.20272776781417,0.0,1.0,-9.595949866114672e-05,-0.0053037554668617926,0.002410678782905684,0.0019774005839159337,54.01602801496894,-0.044079408451898006,0.0601402648818649,0.4984044051211006,0.42949023344449744,1.1284423509058943,16.90161578531491,0.013387365414687857,0.01877741281509737,-0.005208295753650005,0.0,1.0,37.459999084472656,35.369998931884766,0.0,0.0,-0.0312332674196536,0.0,0.026010800436107262,0.0,0.0,0.003031154796816038,-0.053733830635014135,-0.04188482831129692,,True,True,True
2025-06-13,UBSI,Financial,35.31999969482422,35.66999816894531,35.060001373291016,35.22999954223633,551100,0.019074341544758733,-0.01863853641752944,36.55800094604492,36.44900054931641,35.00160022735596,36.21484910717041,0.0,1.0,-0.0032648005835088645,-0.030974809664935044,-0.024709461295781332,0.00017836463791764956,52.57611060826577,-0.053970439476954346,0.058660902066734924,0.44434452133390895,-0.052723311546840956,0.821322654375791,16.575285394168947,0.013358689310012115,0.01873697871431732,-0.027800773061539608,0.0,1.0,37.400001525878906,35.369998931884766,0.0,0.0,-0.05561501995168183,0.0,-0.0014136058402726137,0.0,0.0,0.00990935665756476,-0.02774630664506872,-0.011041885419539987,,True,True,True
2025-06-16,UBSI,Financial,35.619998931884766,35.619998931884766,34.880001068115234,34.959999084472656,792600,-0.031078136665199207,-0.056002148169303045,36.332000732421875,36.34450054168701,35.01200023651123,36.12105391051002,0.0,1.0,-0.030664914439320845,-0.01993428438977296,-0.013871549259515503,-0.0034275215767519684,43.43240118593002,-0.13046371426884662,0.061525282541597254,0.0015884011814439425,0.09497317703159158,1.0371109187398848,16.781569590736794,0.01472991390402186,0.020356029856824238,0.011070093520179514,1.0,0.0,37.400001525878906,35.369998931884766,0.0,0.0,-0.04759365030406404,1.0,0.007068137052575141,0.0,0.0,0.00814151948970876,-0.03593483485905169,0.00786082544610922,,True,True,True
2025-06-17,UBSI,Financial,34.630001068115234,34.959999084472656,34.52000045776367,34.599998474121094,679500,-0.04376373710935477,-0.06072009839089887,36.012000274658206,36.231500434875485,35.06440021514893,36.01047726041122,0.0,0.0,-0.03509380884427615,-0.044201850531663034,-0.03833540395238355,-0.007981274466806298,41.52349974398645,-0.19142595027296716,0.06620516254158142,-0.03007662087129281,0.48733345843497844,1.4608118693268213,17.137278520426925,0.014768915724509312,0.02030892221113153,-0.00943930277458127,0.0,1.0,37.400001525878906,35.060001373291016,0.0,0.0,-0.07406418034092788,1.0,-0.012264697328373764,1.0,1.0,0.06266237661029961,-0.00837426816582909,0.05226674856387037,3.0,True,True,True
2025-06-18,UBSI,Financial,34.47999954223633,35.08000183105469,34.34000015258789,34.77000045776367,790800,-0.06637892088538444,-0.07288320586670194,35.51999969482422,36.09550037384033,35.12340019226074,35.876145947431205,0.0,0.0,-0.041431809622539006,-0.044756294132850205,-0.038915729890290574,-0.0116643677496997,39.058543950296155,-0.24476519192371207,0.07163618499700775,-0.07836426694511418,0.17114788004136505,1.2353983909822281,16.97296619307029,0.014786368498656752,0.019715102897446976,-0.003468177375051562,0.0,1.0,37.400001525878906,34.880001068115234,0.0,0.0,-0.07807491616336126,1.0,-0.011467933303607514,1.0,1.0,0.06728537487311548,-0.004060307178280098,0.046403779294093006,0.0,True,True,True
2025-06-20,UBSI,Financial,34.880001068115234,35.130001068115234,34.630001068115234,34.93000030517578,2147700,-0.04687497549151087,-0.06481979095294998,35.177999877929686,35.97500038146973,35.18700019836426,35.77079875793906,0.0,0.0,-0.03349548049836115,-0.030437784621081265,-0.02490292978504205,-0.013937810036945275,40.84440013727932,-0.25614896046013796,0.07317880940984937,0.04227896342553917,0.3177803699383437,1.394106602966972,17.12955536583262,0.014913395789719909,0.020235010362876775,0.003163664334292493,1.0,0.0,37.400001525878906,34.52000045776367,0.0,0.0,-0.06737968863503818,0.0,0.01042875450688463,1.0,1.0,0.0553325758622194,-0.007167430973175404,0.053899002174530475,1.0,True,True,True
2025-06-23,UBSI,Financial,34.83000183105469,35.90999984741211,34.810001373291016,35.900001525878906,964800,-0.038535685530359465,-0.031336689547444285,34.8979995727539,35.91850032806396,35.255600204467775,35.69072271481875,0.0,0.0,-0.027520637383511404,-0.030304675503359135,-0.024116095676781857,-0.0145545889669777,42.550750765841585,-0.24069359297655546,0.0777071496770465,0.1458416310739997,3.9395124195032203,3.319756702656331,18.133254140937836,0.013543656422546867,0.02032636403391556,-0.0028628248854116745,0.0,1.0,37.25,34.34000015258789,0.0,0.0,-0.0649663937971896,0.0,0.014269122780707688,1.0,1.0,0.05885728192046069,-0.0005742307410917524,0.04593736405418514,0.0,True,True,True
2025-06-24,UBSI,Financial,36.040000915527344,36.79999923706055,36.02999877929688,36.43999862670898,1206300,0.019017939039122966,-0.006365888055267832,35.03199996948242,35.907000350952146,35.304800262451174,35.710654030157805,0.0,1.0,-0.00019491533697701957,0.003704028832129058,0.00922265061545513,-0.012037589847549435,51.655304069092495,-0.15698518618012847,0.07753417817180155,0.49748607205785933,0.7506804572672836,1.4596287387101166,17.360413471824305,0.015009377780996914,0.020553118936123025,0.0038997042812802807,1.0,0.0,37.25,34.34000015258789,0.0,0.0,-0.0324831968985948,0.0,0.04950497249230024,1.0,1.0,0.023307439823787135,-0.0005549516441619717,0.010821292445650554,0.0,True,True,True
2025-06-25,UBSI,Financial,36.38999938964844,36.38999938964844,36.02000045776367,36.08000183105469,1401700,0.04233408412455186,0.011941136495933868,35.327999877929685,35.92850036621094,35.39860023498535,35.780115420305535,1.0,1.0,0.01423656025952802,0.012844928642541165,0.01704533264296826,-0.008362890441404036,55.85007355721574,-0.06196928699750871,0.07859218752245156,0.6811447258095602,0.5219530658591975,1.7373833390943658,17.59873543900808,0.015367717654885798,0.020503362991952667,-0.0013720976658844197,0.0,1.0,37.25,34.34000015258789,0.0,0.0,-0.023087264707424504,0.0,0.0596971237027224,1.0,1.0,0.04561692429938091,-0.010167599288007034,0.03215174507464824,4.0,True,True,True
2025-06-26,UBSI,Financial,36.220001220703125,36.810001373291016,36.18999862670898,36.7599983215332,575300,0.04277466538157659,-0.02036383281869969,35.624000549316406,35.89100036621094,35.48340026855469,35.80867603085307,1.0,1.0,0.005265984868498608,0.009166667162666231,0.011486746661497627,-0.005665526326311898,52.5749334082755,-0.022141228474844534,0.07519959431307442,0.5700267723064452,1.062840323767476,1.9008292481167322,17.738935109368686,0.014626297331164575,0.02015361133819318,0.0038802489618483538,1.0,0.0,37.25,34.34000015258789,0.0,0.0,-0.027650973940855694,0.0,0.05474668199655075,1.0,1.0,0.05135285885325702,-0.0008283432629206944,0.05052451559033644,0.0,True,True,True
2025-06-27,UBSI,Financial,36.83000183105469,36.880001068115234,36.27999877929688,36.43000030517578,2408100,0.05723318485965656,0.018564648548422547,36.02200012207031,35.9245002746582,35.573000259399414,35.89927815377499,1.0,1.0,0.02325705411313339,0.02520568273667112,0.025925971917678314,-0.001403755560139941,57.62927670945328,0.04742871429324345,0.07808134987773524,0.7978567116161647,-0.27250885179565,0.7756662194867093,16.867057221964462,0.014519584503384645,0.020247145607277004,0.0019043393013562504,1.0,0.0,37.25,34.34000015258789,0.0,0.0,-0.011275118629404335,0.0,0.07251024075138646,1.0,0.0,0.04914465024727699,-0.015205032458587286,0.04289975394530621,2.0,True,True,True
